Date,Symbol,Open,High,Low,Close
2020-04-22 00:00:00,ADA,0.034546391,0.03659432,0.034388095,0.036542494
2020-04-21 00:00:00,ADA,0.034008643,0.034911897,0.033887252,0.034565645
2020-04-20 00:00:00,ADA,0.035544878,0.036490172,0.034034919,0.034069663
2020-04-19 00:00:00,ADA,0.036514298,0.03668254,0.03527553,0.035559889
2020-04-18 00:00:00,ADA,0.034366787,0.036806759,0.034366787,0.036532789
2020-04-17 00:00:00,ADA,0.034378118,0.03473023,0.034140027,0.034335544
2020-04-16 00:00:00,ADA,0.031880933,0.034676028,0.031128563,0.03425878
2020-04-15 00:00:00,ADA,0.033086876,0.033660012,0.031857529,0.031892979
2020-04-14 00:00:00,ADA,0.033136957,0.03365067,0.032739971,0.033024314
2020-04-13 00:00:00,ADA,0.033558608,0.033558608,0.031995686,0.033132741
2020-04-12 00:00:00,ADA,0.033440745,0.034804224,0.033006008,0.033777474
2020-04-11 00:00:00,ADA,0.03325564,0.034055068,0.032722648,0.033408438
2020-04-10 00:00:00,ADA,0.036091873,0.036167672,0.032397351,0.033184006
2020-04-09 00:00:00,ADA,0.036354408,0.036525161,0.035459678,0.036125618
2020-04-08 00:00:00,ADA,0.03523903,0.036637919,0.03523903,0.036378263
2020-04-07 00:00:00,ADA,0.035853388,0.036792905,0.034713034,0.03525797
2020-04-06 00:00:00,ADA,0.031880117,0.035697567,0.031880117,0.035697567
2020-04-05 00:00:00,ADA,0.032396658,0.032490495,0.031663291,0.031880117
2020-04-04 00:00:00,ADA,0.032274395,0.032451446,0.031830272,0.032406724
2020-04-03 00:00:00,ADA,0.031879465,0.032678473,0.031662871,0.032249226
2020-04-02 00:00:00,ADA,0.030829536,0.033075238,0.030795327,0.031929271
2020-04-01 00:00:00,ADA,0.030471054,0.030798371,0.029463486,0.030746151
2020-03-31 00:00:00,ADA,0.029656156,0.030546477,0.029527178,0.030477338
2020-03-30 00:00:00,ADA,0.028142326,0.0301162,0.028104789,0.029721713
2020-03-29 00:00:00,ADA,0.029764551,0.029806011,0.028219129,0.028254034
2020-03-28 00:00:00,ADA,0.028888672,0.029949183,0.02797284,0.029796468
2020-03-27 00:00:00,ADA,0.030822054,0.031319325,0.028870403,0.028870403
2020-03-26 00:00:00,ADA,0.029458047,0.030805635,0.029285421,0.030805635
2020-03-25 00:00:00,ADA,0.030144964,0.030270083,0.028871862,0.02944218
2020-03-24 00:00:00,ADA,0.029177654,0.03023192,0.028751754,0.03013813
2020-03-23 00:00:00,ADA,0.027127233,0.029381297,0.026727112,0.029121778
2020-03-22 00:00:00,ADA,0.029352417,0.030292191,0.026996626,0.027163695
2020-03-21 00:00:00,ADA,0.029459686,0.030484504,0.028121023,0.029322786
2020-03-20 00:00:00,ADA,0.030285018,0.033787896,0.027437386,0.029361594
2020-03-19 00:00:00,ADA,0.025945672,0.031865342,0.025866797,0.030393274
2020-03-18 00:00:00,ADA,0.025877301,0.026415967,0.024539717,0.025907177
2020-03-17 00:00:00,ADA,0.024145584,0.026373437,0.024130535,0.026011696
2020-03-16 00:00:00,ADA,0.02710977,0.02710977,0.022090569,0.024164935
2020-03-15 00:00:00,ADA,0.026067333,0.028733508,0.025902606,0.027176348
2020-03-14 00:00:00,ADA,0.028585022,0.028878392,0.025783175,0.026139726
2020-03-13 00:00:00,ADA,0.023422691,0.02906542,0.018847572,0.028403433
2020-03-12 00:00:00,ADA,0.039691967,0.039770198,0.023344041,0.023344041
2020-03-11 00:00:00,ADA,0.041488122,0.041782385,0.037642088,0.039723941
2020-03-10 00:00:00,ADA,0.041579699,0.042990663,0.040639504,0.041491937
2020-03-09 00:00:00,ADA,0.042924289,0.043752975,0.039220314,0.041404698
2020-03-08 00:00:00,ADA,0.048870781,0.048870781,0.04271408,0.043012514
2020-03-07 00:00:00,ADA,0.051624348,0.051694882,0.048421449,0.048912063
2020-03-06 00:00:00,ADA,0.050963113,0.051573652,0.050060624,0.051446262
2020-03-05 00:00:00,ADA,0.049001818,0.052214826,0.049001818,0.050794454
2020-03-04 00:00:00,ADA,0.048797815,0.050353674,0.047798037,0.048964465
2020-03-03 00:00:00,ADA,0.049197194,0.049375342,0.047813566,0.048847689
2020-03-02 00:00:00,ADA,0.0459352,0.049814356,0.045703829,0.049129955
2020-03-01 00:00:00,ADA,0.047249803,0.048182356,0.045425422,0.046013963
2020-02-29 00:00:00,ADA,0.049260498,0.049945727,0.047358008,0.047358008
2020-02-28 00:00:00,ADA,0.049949876,0.051122814,0.046785487,0.048986316
2020-02-27 00:00:00,ADA,0.048203815,0.052025322,0.046635817,0.049613973
2020-02-26 00:00:00,ADA,0.056317516,0.056601884,0.0469971,0.049909023
2020-02-25 00:00:00,ADA,0.059142945,0.059986854,0.056203788,0.056551807
2020-02-24 00:00:00,ADA,0.061673429,0.061735225,0.05780147,0.05910996
2020-02-23 00:00:00,ADA,0.058267728,0.061810153,0.058260168,0.061368504
2020-02-22 00:00:00,ADA,0.058568937,0.058949445,0.057112844,0.058172388
2020-02-21 00:00:00,ADA,0.058210997,0.05994127,0.057640849,0.058732729
2020-02-20 00:00:00,ADA,0.057600571,0.058576245,0.055575233,0.058095624
2020-02-19 00:00:00,ADA,0.062656832,0.062702345,0.057675151,0.057675151
2020-02-18 00:00:00,ADA,0.060152385,0.063215035,0.058351099,0.062607053
2020-02-17 00:00:00,ADA,0.062056126,0.062465031,0.055939639,0.060113371
2020-02-16 00:00:00,ADA,0.063569522,0.066952253,0.056881998,0.062881437
2020-02-15 00:00:00,ADA,0.070496522,0.071112991,0.063012249,0.063294849
2020-02-14 00:00:00,ADA,0.068646485,0.070817328,0.067342435,0.070511057
2020-02-13 00:00:00,ADA,0.068121398,0.071925376,0.065761017,0.068708618
2020-02-12 00:00:00,ADA,0.063202764,0.069846848,0.063202764,0.068280484
2020-02-11 00:00:00,ADA,0.060272629,0.063156824,0.058917318,0.063156824
2020-02-10 00:00:00,ADA,0.061774078,0.06190252,0.058557409,0.060372061
2020-02-09 00:00:00,ADA,0.059831084,0.062201342,0.05980998,0.061774578
2020-02-08 00:00:00,ADA,0.060194634,0.061203701,0.056955542,0.059864491
2020-02-07 00:00:00,ADA,0.059960339,0.062513265,0.059706602,0.06002031
2020-02-06 00:00:00,ADA,0.059185629,0.060599634,0.05826838,0.059920724
2020-02-05 00:00:00,ADA,0.055845862,0.059890027,0.055558901,0.059121315
2020-02-04 00:00:00,ADA,0.056989722,0.057610696,0.054195335,0.055879202
2020-02-03 00:00:00,ADA,0.055633698,0.057662134,0.055302785,0.057018984
2020-02-02 00:00:00,ADA,0.056008329,0.05846383,0.054971483,0.055652225
2020-02-01 00:00:00,ADA,0.053770488,0.056731705,0.053126086,0.056045884
2020-01-31 00:00:00,ADA,0.055894401,0.056253396,0.05227949,0.053697343
2020-01-30 00:00:00,ADA,0.053400481,0.056699709,0.052450996,0.055904053
2020-01-29 00:00:00,ADA,0.052729086,0.057129037,0.052359842,0.053418638
2020-01-28 00:00:00,ADA,0.047638209,0.054083647,0.04732367,0.052566294
2020-01-27 00:00:00,ADA,0.044553782,0.048454399,0.044043126,0.047597255
2020-01-26 00:00:00,ADA,0.043250876,0.044468549,0.043031855,0.044379911
2020-01-25 00:00:00,ADA,0.044793878,0.044988135,0.043098306,0.043401847
2020-01-24 00:00:00,ADA,0.043209965,0.045072613,0.041412444,0.044964901
2020-01-23 00:00:00,ADA,0.045614335,0.045662533,0.042327728,0.043180421
2020-01-22 00:00:00,ADA,0.046139064,0.046321691,0.045324831,0.045475478
2020-01-21 00:00:00,ADA,0.043717542,0.046592607,0.043430284,0.046029671
2020-01-20 00:00:00,ADA,0.041955528,0.044199373,0.041955528,0.043846772
2020-01-19 00:00:00,ADA,0.044881626,0.045707104,0.04137339,0.04193805
2020-01-18 00:00:00,ADA,0.044937703,0.045606962,0.043215527,0.044821189
2020-01-17 00:00:00,ADA,0.041486061,0.045728787,0.041107536,0.045141598
2020-01-16 00:00:00,ADA,0.042400032,0.043062398,0.040178395,0.041386855
2020-01-15 00:00:00,ADA,0.041410027,0.042682419,0.040064968,0.042280736
2020-01-14 00:00:00,ADA,0.036815917,0.042180519,0.036815917,0.041530224
2020-01-13 00:00:00,ADA,0.037699484,0.037754549,0.036716045,0.036841198
2020-01-12 00:00:00,ADA,0.036518184,0.03755279,0.036342487,0.03755279
2020-01-11 00:00:00,ADA,0.036837284,0.03734452,0.036302517,0.036485142
2020-01-10 00:00:00,ADA,0.03596602,0.036909339,0.034913674,0.036889319
2020-01-09 00:00:00,ADA,0.036321283,0.036321283,0.035473251,0.035980724
2020-01-08 00:00:00,ADA,0.036970647,0.038550975,0.03572611,0.036395663
2020-01-07 00:00:00,ADA,0.036856135,0.037762582,0.036283903,0.036944995
2020-01-06 00:00:00,ADA,0.034560461,0.036864838,0.034282879,0.036854311
2020-01-05 00:00:00,ADA,0.034261819,0.035196088,0.034116295,0.034293468
2020-01-04 00:00:00,ADA,0.034045329,0.0343338,0.033759233,0.03427083
2020-01-03 00:00:00,ADA,0.032679465,0.034404256,0.03240602,0.034013821
2020-01-02 00:00:00,ADA,0.033535517,0.033535517,0.032413334,0.032672081
2020-01-01 00:00:00,ADA,0.032872039,0.03377947,0.032750946,0.033552807
2019-12-31 00:00:00,ADA,0.033420891,0.033743072,0.03284293,0.032899289
2019-12-30 00:00:00,ADA,0.034138443,0.034370049,0.033214093,0.03345979
2019-12-29 00:00:00,ADA,0.033623903,0.034507431,0.03336038,0.034163979
2019-12-28 00:00:00,ADA,0.032909475,0.034102059,0.032881336,0.033700454
2019-12-27 00:00:00,ADA,0.034041189,0.03422323,0.032038446,0.032929309
2019-12-26 00:00:00,ADA,0.033360547,0.034829956,0.033225393,0.034042424
2019-12-25 00:00:00,ADA,0.033861705,0.033964873,0.032922381,0.033393848
2019-12-24 00:00:00,ADA,0.033120341,0.034469229,0.03288293,0.033783065
2019-12-23 00:00:00,ADA,0.034362236,0.034480035,0.03294184,0.033128456
2019-12-22 00:00:00,ADA,0.033059429,0.034393941,0.033036895,0.034349208
2019-12-21 00:00:00,ADA,0.033807666,0.033845051,0.032932481,0.033060914
2019-12-20 00:00:00,ADA,0.033063599,0.03380851,0.032572586,0.033791248
2019-12-19 00:00:00,ADA,0.034269884,0.034564139,0.032962428,0.033006066
2019-12-18 00:00:00,ADA,0.031621668,0.034499568,0.030404739,0.034296912
2019-12-17 00:00:00,ADA,0.034086757,0.034096847,0.031291028,0.031605494
2019-12-16 00:00:00,ADA,0.036432558,0.036448168,0.033687605,0.034088574
2019-12-15 00:00:00,ADA,0.036238351,0.036547928,0.03594286,0.036404677
2019-12-14 00:00:00,ADA,0.037028082,0.037177884,0.035894909,0.036254442
2019-12-13 00:00:00,ADA,0.036505145,0.037259355,0.036424154,0.03697445
2019-12-12 00:00:00,ADA,0.036553412,0.036804599,0.036060468,0.036517777
2019-12-11 00:00:00,ADA,0.036361682,0.036912152,0.036165866,0.036544416
2019-12-10 00:00:00,ADA,0.03731914,0.03731914,0.036114369,0.036377806
2019-12-09 00:00:00,ADA,0.038565072,0.038625075,0.037129948,0.037313133
2019-12-08 00:00:00,ADA,0.038438045,0.038629635,0.038002556,0.038524938
2019-12-07 00:00:00,ADA,0.038032328,0.038943236,0.037907399,0.038488197
2019-12-06 00:00:00,ADA,0.037633502,0.038034885,0.037206356,0.038005037
2019-12-05 00:00:00,ADA,0.037145075,0.037914609,0.036797133,0.037623996
2019-12-04 00:00:00,ADA,0.037754165,0.038439196,0.036351949,0.037186193
2019-12-03 00:00:00,ADA,0.037988147,0.038645102,0.037503438,0.037757107
2019-12-02 00:00:00,ADA,0.039548172,0.039553836,0.037500986,0.038000901
2019-12-01 00:00:00,ADA,0.040336974,0.040336974,0.038469862,0.039566953
2019-11-30 00:00:00,ADA,0.041334467,0.042022544,0.039914761,0.040335395
2019-11-29 00:00:00,ADA,0.039030237,0.041900766,0.039030237,0.041323219
2019-11-28 00:00:00,ADA,0.039008713,0.039593247,0.038387347,0.039110033
2019-11-27 00:00:00,ADA,0.036748213,0.03981342,0.035359784,0.038945007
2019-11-26 00:00:00,ADA,0.035742375,0.037036685,0.035490433,0.036775428
2019-11-25 00:00:00,ADA,0.035007682,0.037114245,0.032992885,0.035793586
2019-11-24 00:00:00,ADA,0.037880627,0.038525963,0.035154672,0.035158703
2019-11-23 00:00:00,ADA,0.037062153,0.038275266,0.036633929,0.037892817
2019-11-22 00:00:00,ADA,0.038390198,0.038634909,0.034480122,0.037104641
2019-11-21 00:00:00,ADA,0.040927479,0.041047435,0.037627841,0.038396165
2019-11-20 00:00:00,ADA,0.042101677,0.042315397,0.040586944,0.040894192
2019-11-19 00:00:00,ADA,0.043264414,0.043382331,0.041142445,0.042118902
2019-11-18 00:00:00,ADA,0.044991693,0.045926316,0.043151554,0.043307515
2019-11-17 00:00:00,ADA,0.043777266,0.045674523,0.043155989,0.044979391
2019-11-16 00:00:00,ADA,0.043803135,0.044388709,0.0431971,0.043779758
2019-11-15 00:00:00,ADA,0.042821275,0.04427169,0.042090151,0.043908477
2019-11-14 00:00:00,ADA,0.043416534,0.043416534,0.042104751,0.042849129
2019-11-13 00:00:00,ADA,0.043645643,0.04370047,0.043165853,0.04345286
2024-11-10 00:00:00,BTC,76539.97,81233.28,76539.97,80409.97
2024-11-09 00:00:00,BTC,76424.82,76893.95,75838.0,76615.99
2024-11-08 00:00:00,BTC,75927.95,77115.59,75638.04,76544.78
2024-11-07 00:00:00,BTC,75597.01,76751.96,74433.97,75919.31
2024-11-06 00:00:00,BTC,69521.94,76097.95,69439.38,75567.57
2024-11-05 00:00:00,BTC,67853.77,70435.69,67481.95,69348.54
2024-11-04 00:00:00,BTC,68670.68,69346.28,66948.02,67792.92
2024-11-03 00:00:00,BTC,69316.0,69373.64,67593.72,68832.86
2024-11-02 00:00:00,BTC,69608.0,69896.03,69086.03,69319.96
2024-11-01 00:00:00,BTC,70346.9,71520.59,68866.03,69531.96
2024-10-31 00:00:00,BTC,72368.05,72625.19,69788.84,70340.01
2024-10-30 00:00:00,BTC,72679.98,72865.93,71511.03,72359.86
2024-10-29 00:00:00,BTC,69868.02,73534.9,69787.87,72782.82
2024-10-28 00:00:00,BTC,68033.02,70130.8,67651.1,69892.45
2024-10-27 00:00:00,BTC,67082.64,68300.39,66857.06,68029.34
2024-10-26 00:00:00,BTC,66651.97,67363.21,66542.03,67102.01
2024-10-25 00:00:00,BTC,68233.69,68680.88,65750.97,66637.8
2024-10-24 00:00:00,BTC,66649.97,68704.49,66550.03,68234.05
2024-10-23 00:00:00,BTC,67405.32,67405.32,65269.97,66745.54
2024-10-22 00:00:00,BTC,67386.24,67781.79,66698.0,67393.99
2024-10-21 00:00:00,BTC,68997.53,69414.08,66865.98,67440.04
2024-10-20 00:00:00,BTC,68393.94,69315.86,68114.03,68987.76
2024-10-19 00:00:00,BTC,68471.68,68639.99,68042.04,68394.04
2024-10-18 00:00:00,BTC,67399.86,68963.99,67194.06,68465.29
2024-10-17 00:00:00,BTC,67701.14,67923.93,66803.61,67363.67
2024-10-16 00:00:00,BTC,67045.13,68274.26,66793.33,67657.43
2024-10-15 00:00:00,BTC,66091.69,67759.99,64989.97,66984.04
2024-10-14 00:00:00,BTC,62827.65,66419.87,62484.15,66085.97
2024-10-13 00:00:00,BTC,63279.91,63279.91,62055.98,62806.34
2024-10-12 00:00:00,BTC,62575.79,63440.44,62499.99,63216.04
2024-10-11 00:00:00,BTC,60290.3,63270.59,60113.2,62410.61
2024-10-10 00:00:00,BTC,60603.9,61300.02,59017.0,60260.02
2024-10-09 00:00:00,BTC,62130.05,62530.42,60439.87,60647.99
2024-10-08 00:00:00,BTC,62319.44,63130.04,61912.01,62215.97
2024-10-07 00:00:00,BTC,62845.99,64436.04,62213.98,62300.75
2024-10-06 00:00:00,BTC,62000.06,62915.02,61839.92,62823.43
2024-10-05 00:00:00,BTC,62198.05,62331.35,61723.39,62084.0
2024-10-04 00:00:00,BTC,60788.37,62445.33,60488.64,62110.02
2024-10-03 00:00:00,BTC,60546.49,61464.04,60077.99,60776.01
2024-10-02 00:00:00,BTC,60816.01,62227.26,60005.98,60670.03
2024-10-01 00:00:00,BTC,63344.0,64125.97,60395.96,60888.04
2024-09-30 00:00:00,BTC,65540.0,65554.02,63022.02,63290.0
2024-09-29 00:00:00,BTC,65860.6,66052.0,65438.0,65668.25
2024-09-28 00:00:00,BTC,65816.87,66190.2,65436.71,65923.99
2024-09-27 00:00:00,BTC,65107.96,66380.99,64850.01,65762.47
2024-09-26 00:00:00,BTC,63140.63,65616.04,62792.05,65142.08
2024-09-25 00:00:00,BTC,64208.02,64669.95,62957.27,63165.61
2024-09-24 00:00:00,BTC,63346.7,64587.13,62752.04,64335.62
2024-09-23 00:00:00,BTC,63467.95,64644.96,62842.02,63332.69
2024-09-22 00:00:00,BTC,63359.99,63868.07,62476.04,63575.97
2024-09-21 00:00:00,BTC,63112.9,63519.41,62823.98,63389.92
2024-09-20 00:00:00,BTC,62935.88,64053.96,62400.04,63102.03
2024-09-19 00:00:00,BTC,61831.96,63819.92,61592.0,62953.98
2024-09-18 00:00:00,BTC,60313.98,61449.14,59216.01,61449.14
2024-09-17 00:00:00,BTC,58267.94,61259.99,57620.0,60303.5
2024-09-16 00:00:00,BTC,59191.96,59191.96,57549.78,58229.2
2024-09-15 00:00:00,BTC,59999.98,60375.64,58855.95,59198.11
2024-09-14 00:00:00,BTC,60560.04,60590.1,59530.84,59987.93
2024-09-13 00:00:00,BTC,58153.97,60593.91,57688.82,60575.47
2024-09-12 00:00:00,BTC,57371.99,58514.55,57371.99,58116.05
2024-09-11 00:00:00,BTC,57600.01,57960.58,55588.99,57364.02
2024-09-10 00:00:00,BTC,56964.02,57984.81,56487.58,57627.99
2024-09-09 00:00:00,BTC,54777.01,57869.99,54624.95,57031.98
2024-09-08 00:00:00,BTC,54116.16,55228.47,53694.23,54823.96
2024-09-07 00:00:00,BTC,53976.04,54810.03,53767.28,54188.32
2024-09-06 00:00:00,BTC,56209.17,56896.3,52738.0,53922.68
2024-09-05 00:00:00,BTC,58006.56,58284.98,55835.0,56170.04
2024-09-04 00:00:00,BTC,57644.03,58489.96,55737.91,57984.05
2024-09-03 00:00:00,BTC,59105.91,59764.0,57544.01,57544.01
2024-09-02 00:00:00,BTC,57333.38,59350.72,57297.96,59127.62
2024-09-01 00:00:00,BTC,58972.96,59038.16,57268.97,57341.08
2024-08-31 00:00:00,BTC,59115.46,59382.99,58800.05,58965.98
2024-08-30 00:00:00,BTC,59295.05,59763.02,57944.0,59158.0
2024-08-29 00:00:00,BTC,59076.95,61106.97,58821.98,59348.98
2024-08-28 00:00:00,BTC,59320.04,60162.0,57933.03,59034.65
2024-08-27 00:00:00,BTC,62828.6,63189.69,58564.03,59503.05
2024-08-26 00:00:00,BTC,64347.03,64374.01,62866.04,62866.04
2024-08-25 00:00:00,BTC,64184.99,64837.15,63792.95,64279.03
2024-08-24 00:00:00,BTC,64090.69,64416.96,63625.97,64107.98
2024-08-23 00:00:00,BTC,60392.09,64851.37,60392.09,63979.97
2024-08-22 00:00:00,BTC,61167.48,61379.44,59953.14,60386.02
2024-08-21 00:00:00,BTC,59114.41,61813.19,58907.09,61109.99
2024-08-20 00:00:00,BTC,59448.0,61315.96,58705.68,59056.01
2024-08-19 00:00:00,BTC,58320.02,59562.71,57928.86,59562.71
2024-08-18 00:00:00,BTC,59479.04,60212.28,58525.95,58525.95
2024-08-17 00:00:00,BTC,58902.94,59669.97,58855.66,59420.03
2024-08-16 00:00:00,BTC,57523.11,59806.42,57168.52,58902.1
2024-08-15 00:00:00,BTC,58731.42,59808.54,56658.81,57600.0
2024-08-14 00:00:00,BTC,60460.83,61459.95,58577.96,58730.93
2024-08-13 00:00:00,BTC,59455.98,61507.57,58526.98,60565.01
2024-08-12 00:00:00,BTC,58804.02,60469.67,57916.99,59342.02
2024-08-11 00:00:00,BTC,60958.03,61554.95,58439.57,58819.99
2024-08-10 00:00:00,BTC,60707.54,61178.66,60262.05,60875.98
2024-08-09 00:00:00,BTC,61642.59,61642.59,59699.99,60848.51
2024-08-08 00:00:00,BTC,55208.09,62442.19,54745.98,61837.93
2024-08-07 00:00:00,BTC,55931.96,57657.97,54669.95,55024.11
2024-08-06 00:00:00,BTC,54153.99,56949.51,54153.99,55982.04
2024-08-05 00:00:00,BTC,58282.02,58282.02,49435.77,54006.0
2024-08-04 00:00:00,BTC,60721.48,61077.99,57382.0,58074.85
2024-08-03 00:00:00,BTC,61551.85,62193.7,59959.55,60760.03
2024-08-02 00:00:00,BTC,65470.03,65526.01,61377.99,61487.05
2024-08-01 00:00:00,BTC,64690.06,65535.99,62356.12,65409.83
2024-07-31 00:00:00,BTC,66095.88,66779.95,64565.99,64665.98
2024-07-30 00:00:00,BTC,66743.69,66988.03,65500.99,66244.03
2024-07-29 00:00:00,BTC,68190.01,69947.98,66694.08,66810.03
2024-07-28 00:00:00,BTC,67699.97,68270.69,67070.3,68234.91
2024-07-27 00:00:00,BTC,67865.97,69386.01,66800.05,68045.98
2024-07-26 00:00:00,BTC,65828.01,68200.04,65828.01,67914.02
2024-07-25 00:00:00,BTC,65453.96,66042.03,63509.02,65750.02
2024-07-24 00:00:00,BTC,65989.99,67054.0,65249.96,65412.03
2024-07-23 00:00:00,BTC,67537.99,67693.99,65528.37,65914.55
2024-07-22 00:00:00,BTC,68178.02,68428.05,66617.59,67587.97
2024-07-21 00:00:00,BTC,67102.0,68286.03,66038.96,68071.99
2024-07-20 00:00:00,BTC,66699.54,67536.34,66263.2,67182.45
2024-07-19 00:00:00,BTC,63910.04,67348.04,63311.26,66648.03
2024-07-18 00:00:00,BTC,64159.97,65088.95,63253.12,63966.13
2024-07-17 00:00:00,BTC,65076.01,66022.58,63951.49,64120.47
2024-07-16 00:00:00,BTC,64868.03,65264.81,62529.99,65119.1
2024-07-15 00:00:00,BTC,60876.22,64819.37,60680.22,64819.37
2024-07-14 00:00:00,BTC,59318.59,61330.03,59316.48,60946.02
2024-07-13 00:00:00,BTC,57858.96,59687.99,57774.09,59174.19
2024-07-12 00:00:00,BTC,57299.22,58519.96,56607.98,57899.96
2024-07-11 00:00:00,BTC,57619.19,59282.81,57174.19,57381.96
2024-07-10 00:00:00,BTC,57923.75,59317.95,57193.27,57719.47
2024-07-09 00:00:00,BTC,56646.67,58127.91,56409.45,57995.99
2024-07-08 00:00:00,BTC,55857.81,57909.97,54411.12,56681.81
2024-07-07 00:00:00,BTC,58230.16,58374.36,55818.0,55878.38
2024-07-06 00:00:00,BTC,56628.73,58398.11,56050.98,58232.99
2024-07-05 00:00:00,BTC,57043.9,57434.94,53761.07,56691.34
2024-07-04 00:00:00,BTC,60208.62,60465.72,56809.43,57142.0
2024-07-03 00:00:00,BTC,62127.99,62285.9,59521.02,60294.75
2024-07-02 00:00:00,BTC,62906.0,63243.07,61816.25,62127.95
2024-07-01 00:00:00,BTC,62771.97,63844.24,62597.62,62889.92
2024-06-30 00:00:00,BTC,60986.67,62990.1,60660.77,62849.53
2024-06-29 00:00:00,BTC,60427.81,61210.0,60426.02,60964.17
2024-06-28 00:00:00,BTC,61617.14,62200.29,60080.0,60427.86
2024-06-27 00:00:00,BTC,60854.02,62338.43,60666.19,61646.05
2024-06-26 00:00:00,BTC,61804.76,62357.58,60761.24,60761.24
2024-06-25 00:00:00,BTC,60297.21,62231.16,60272.58,61789.98
2024-06-24 00:00:00,BTC,63197.97,63316.01,58946.24,60382.81
2024-06-23 00:00:00,BTC,64261.95,64521.03,63290.43,63290.43
2024-06-22 00:00:00,BTC,64131.09,64505.96,63980.01,64272.8
2024-06-21 00:00:00,BTC,64870.0,65055.95,63472.0,64097.29
2024-06-20 00:00:00,BTC,64974.38,66411.96,64595.1,64881.08
2024-06-19 00:00:00,BTC,65175.32,65631.97,64693.19,64950.06
2024-06-18 00:00:00,BTC,66487.62,66514.58,64154.04,65098.92
2024-06-17 00:00:00,BTC,66679.37,67247.97,65199.99,66491.14
2024-06-16 00:00:00,BTC,66228.19,66964.66,66064.03,66661.05
2024-06-15 00:00:00,BTC,65992.06,66441.35,65916.0,66198.06
2024-06-14 00:00:00,BTC,66772.99,67343.12,65117.84,66052.46
2024-06-13 00:00:00,BTC,68263.95,68393.59,66436.08,66771.55
2024-06-12 00:00:00,BTC,67314.24,69980.04,66960.38,68270.22
2024-06-11 00:00:00,BTC,69540.15,69580.24,66193.56,67345.04
2024-06-10 00:00:00,BTC,69648.18,70160.0,69258.75,69519.27
2024-06-09 00:00:00,BTC,69310.52,69850.12,69169.97,69657.34
2024-06-08 00:00:00,BTC,69355.62,69582.23,69224.59,69316.65
2024-06-07 00:00:00,BTC,70799.08,71968.03,68728.21,69375.8
2024-06-06 00:00:00,BTC,71087.06,71603.24,70330.65,70783.1
2024-06-05 00:00:00,BTC,70537.85,71696.85,70443.46,71131.93
2024-06-04 00:00:00,BTC,68809.87,71020.04,68633.19,70599.0
2024-06-03 00:00:00,BTC,67779.94,70212.93,67634.05,68808.7
2024-06-02 00:00:00,BTC,67766.88,68429.33,67399.94,67781.47
2024-06-01 00:00:00,BTC,67545.59,67865.07,67467.77,67747.95
2024-05-31 00:00:00,BTC,68352.12,68894.35,66741.31,67576.21
2024-05-30 00:00:00,BTC,67575.28,69472.55,67191.52,68375.98
2024-05-29 00:00:00,BTC,68398.42,68917.38,67172.01,67665.53
2024-05-28 00:00:00,BTC,69377.71,69469.69,67284.99,68397.44
2024-05-27 00:00:00,BTC,68513.99,70660.82,68271.15,69446.22
2024-05-26 00:00:00,BTC,69284.48,69464.03,68313.96,68552.6
2024-05-25 00:00:00,BTC,68549.98,69544.36,68529.54,69264.99
2024-05-24 00:00:00,BTC,67989.95,69184.6,66714.03,68534.95
2024-05-23 00:00:00,BTC,69166.59,70036.03,66671.21,67923.97
2024-05-22 00:00:00,BTC,70145.51,70599.97,69048.6,69224.99
2024-05-21 00:00:00,BTC,71413.26,71739.14,69266.38,70104.4
2024-05-20 00:00:00,BTC,66278.22,71456.55,66139.62,71418.17
2024-05-19 00:00:00,BTC,66915.16,67598.31,66005.33,66347.05
2024-05-18 00:00:00,BTC,67030.03,67376.41,66640.01,66914.58
2024-05-17 00:00:00,BTC,65234.32,67399.94,65156.23,67004.04
2024-05-16 00:00:00,BTC,66206.5,66598.22,64665.08,65249.97
2024-05-15 00:00:00,BTC,61577.48,66390.0,61404.32,66247.62
2024-05-14 00:00:00,BTC,62940.1,63053.02,61157.62,61602.22
2024-05-13 00:00:00,BTC,61444.49,63332.96,60786.91,62917.18
2024-05-12 00:00:00,BTC,60816.04,61763.99,60689.41,61549.96
2024-05-11 00:00:00,BTC,60800.03,61391.96,60560.03,60784.24
2024-05-10 00:00:00,BTC,63074.05,63463.95,60318.78,60887.95
2024-05-09 00:00:00,BTC,61203.59,63349.87,60746.02,63110.01
2024-05-08 00:00:00,BTC,62312.12,62947.97,60957.21,61220.05
2024-05-07 00:00:00,BTC,63165.14,64322.23,62292.05,62380.43
2024-05-06 00:00:00,BTC,64011.98,65424.77,62970.14,63197.19
2024-05-05 00:00:00,BTC,63893.95,64479.4,63010.78,64040.05
2024-05-04 00:00:00,BTC,62870.12,64469.81,62642.67,63880.04
2024-05-03 00:00:00,BTC,59112.48,63176.02,58837.01,62799.97
2024-05-02 00:00:00,BTC,58365.01,59545.21,57003.3,59134.5
2024-05-01 00:00:00,BTC,60669.84,60762.08,56721.02,58266.04
2024-04-30 00:00:00,BTC,63822.08,64654.02,59265.11,60761.95
2024-04-29 00:00:00,BTC,63109.65,64070.04,61835.95,63817.97
2024-04-28 00:00:00,BTC,63461.99,64300.03,62875.28,63059.25
2024-04-27 00:00:00,BTC,63770.01,63891.08,62593.31,63483.13
